2019-09-04,03:52:19,345217
2019-09-04,03:57:19,298875
2019-09-04,04:02:20,356619
2019-09-04,04:07:21,332806
2019-09-04,04:12:21,340910
2019-09-04,04:17:22,296625
2019-09-04,04:22:23,180560
2019-09-04,04:27:24,235453
2019-09-04,04:32:25,187630
2019-09-04,04:37:25,188326
2019-09-04,04:42:26,191145
2019-09-04,04:47:27,170286
2019-09-04,04:52:28,179698
2019-09-04,04:57:29,203247
2019-09-04,05:02:29,325532
2019-09-04,05:07:29,186963
2019-09-04,05:12:31,215146
2019-09-04,05:17:32,242555
2019-09-04,05:22:33,275422
2019-09-04,05:27:33,251506
2019-09-04,05:32:34,248239
2019-09-04,05:37:35,188537
2019-09-04,05:42:35,179872
2019-09-04,05:47:36,176413
2019-09-04,05:52:36,179983
2019-09-04,05:57:37,185641
2019-09-04,06:02:37,184572
2019-09-04,06:09:44,121082
2019-09-04,06:14:45,179357
2019-09-04,06:19:45,187669
2019-09-04,06:24:46,177946
2019-09-04,06:29:46,182058
2019-09-04,06:34:46,180354
2019-09-04,06:39:47,188355
2019-09-04,06:44:48,178007
2019-09-04,06:49:49,175434
2019-09-04,06:54:50,174395
2019-09-04,06:59:51,185523
2019-09-04,07:04:51,178708
2019-09-04,07:09:52,251902
2019-09-04,07:14:53,170234
2019-09-04,07:19:54,173322
2019-09-04,07:24:55,167194
2019-09-04,07:29:56,175625
2019-09-04,07:34:57,177352
2019-09-04,07:39:57,138884
2019-09-04,07:44:58,48939
2019-09-04,07:49:59,46020
2019-09-04,07:55:00,45671
2019-09-04,08:00:00,48315
2019-09-04,08:05:01,45754
2019-09-04,08:10:02,42063
2019-09-04,08:15:03,43781
2019-09-04,08:20:04,48825
2019-09-04,08:25:05,50059
2019-09-04,08:30:06,44323
2019-09-04,08:35:07,42477
2019-09-04,08:40:08,49045
2019-09-04,08:45:08,51648
2019-09-04,08:50:09,44088
2019-09-04,08:55:10,44141
2019-09-04,09:00:11,48471
2019-09-04,09:05:12,51006
2019-09-04,09:10:12,42649
2019-09-04,09:15:13,45876
2019-09-04,09:20:16,43501
2019-09-04,09:25:19,47800
2019-09-04,09:30:22,47941
2019-09-04,09:35:25,45841
2019-09-04,09:40:28,46499
2019-09-04,09:45:31,52537
2019-09-04,09:50:33,48317
2019-09-04,09:55:33,46049
2019-09-04,10:00:33,45489
2019-09-04,10:05:35,52893
2019-09-04,10:10:35,52456
2019-09-04,10:15:36,47591
2019-09-04,10:20:37,43839
2019-09-04,10:25:37,48190
2019-09-04,10:30:39,56185
2019-09-04,10:35:39,45290
2019-09-04,10:40:40,45348
2019-09-04,10:45:41,47026
2019-09-04,10:50:42,53300
2019-09-04,10:55:42,47223
2019-09-04,11:00:43,45570
2019-09-04,11:05:44,44922
2019-09-04,11:10:45,48218
2019-09-04,11:15:45,47899
2019-09-04,11:20:46,46447
2019-09-04,11:25:47,43673
2019-09-04,11:30:46,45832
2019-09-04,11:35:48,54094
2019-09-04,11:40:48,44758
2019-09-04,11:45:48,44415
2019-09-04,11:50:48,46454
2019-09-04,11:55:50,50290
2019-09-04,12:00:50,47181
2019-09-04,12:05:50,42900
2019-09-04,12:10:51,43264
2019-09-04,12:15:52,47282
2019-09-04,12:20:52,55553
2019-09-04,12:25:53,47060
2019-09-04,12:30:54,46738
2019-09-04,12:35:54,37414
2019-09-04,12:40:55,48401
2019-09-04,12:45:56,50832
2019-09-04,12:50:58,45557
2019-09-04,12:55:58,47174
2019-09-04,13:00:59,48472
2019-09-04,13:05:59,52062
2019-09-04,13:10:59,47094
2019-09-04,13:16:00,42781
2019-09-04,13:21:01,46693
2019-09-04,13:26:01,47127
2019-09-04,13:31:02,25398
2019-09-04,13:36:02,23147
2019-09-04,13:41:04,61253
2019-09-04,13:46:04,67590
2019-09-04,13:56:40,-811
2019-09-04,14:01:41,67666
2019-09-04,14:06:42,76501
2019-09-04,14:11:42,84108
2019-09-04,14:16:42,79363
2019-09-04,14:21:43,72433
2019-09-04,14:26:44,68446
2019-09-04,14:31:44,66127
2019-09-04,14:36:45,71553
2019-09-04,14:41:46,55585
2019-09-04,14:46:46,55973
2019-09-04,14:51:46,56003
2019-09-04,14:56:47,64266
2019-09-04,15:01:48,60389
2019-09-04,15:06:48,56742
2019-09-04,15:11:49,55959
2019-09-04,15:16:49,60198
2019-09-04,15:21:49,64069
2019-09-04,15:26:50,55949
2019-09-04,15:31:52,55097
2019-09-04,15:36:52,55804
2019-09-04,15:41:52,61071
2019-09-04,15:46:53,57060
2019-09-04,15:51:54,54884
2019-09-04,15:56:54,51329
2019-09-04,16:01:55,54586
2019-09-04,16:06:56,64853
2019-09-04,16:11:56,16793
2019-09-04,16:16:57,-2542
2019-09-04,16:21:57,-587
2019-09-04,16:26:58,-587
2019-09-04,16:31:58,-587
2019-09-04,16:36:59,-589
2019-09-04,16:41:59,-586
2019-09-04,16:47:00,-585
2019-09-04,16:52:00,-585
2019-09-04,16:57:02,-588
2019-09-04,17:02:03,-588
2019-09-04,17:07:03,-9867
2019-09-04,17:12:03,-53789
2019-09-04,17:17:04,-53683
2019-09-04,17:22:05,-53832
2019-09-04,17:27:05,-44593
2019-09-04,17:32:06,-4120
2019-09-04,17:37:07,-684
2019-09-04,17:42:07,-588
2019-09-04,17:47:08,-589
2019-09-04,17:52:09,-588
2019-09-04,17:57:10,-591
2019-09-04,18:02:10,-584
2019-09-04,18:07:11,-589
2019-09-04,18:12:12,-587
2019-09-04,18:17:11,-585
2019-09-04,18:22:12,-586
2019-09-04,18:27:13,-583
2019-09-04,18:32:14,-586
2019-09-04,18:37:14,-574
2019-09-04,18:42:16,-581
2019-09-04,18:47:17,-581
2019-09-04,18:52:17,-583
2019-09-04,18:57:17,-582
2019-09-04,19:02:19,-584
2019-09-04,19:07:20,-582
2019-09-04,19:12:20,-579
2019-09-04,19:17:21,-580
2019-09-04,19:22:22,-580
2019-09-04,19:27:21,-575
2019-09-04,19:32:22,-577
2019-09-04,19:37:23,-582
2019-09-04,19:42:23,-581
2019-09-04,19:47:23,-581
2019-09-04,19:52:24,-579
2019-09-04,19:57:25,-580
2019-09-04,20:02:25,-582
2019-09-04,20:07:26,-582
2019-09-04,20:12:27,-582
2019-09-04,20:17:27,-584
2019-09-04,20:22:28,-584
2019-09-04,20:27:29,-587
2019-09-04,20:32:29,-583
2019-09-04,20:37:29,-585
2019-09-04,20:42:30,-741
2019-09-04,20:47:31,-768
2019-09-04,20:52:31,-3183
2019-09-04,20:57:32,-212
2019-09-04,21:02:33,7001
2019-09-04,21:07:34,10485
2019-09-04,21:12:35,13443
2019-09-04,21:17:35,35418
2019-09-04,21:22:36,59145
2019-09-04,21:27:37,55439
2019-09-04,21:32:37,48529
2019-09-04,21:37:39,56942
2019-09-04,21:42:40,49577
2019-09-04,21:47:40,46340
2019-09-04,21:52:40,47717
2019-09-04,21:57:42,47171
2019-09-04,22:02:42,56081
2019-09-04,22:07:42,49325
2019-09-04,22:12:43,48609
2019-09-04,22:17:44,48788
2019-09-04,22:22:44,46886
2019-09-04,22:27:44,55485
2019-09-04,22:32:46,44632
2019-09-04,22:37:46,43859
2019-09-04,22:42:46,41140
2019-09-04,22:47:47,41253
2019-09-04,22:52:48,59824
2019-09-04,22:57:49,47681
2019-09-04,23:02:49,47638
2019-09-04,23:07:50,45313
2019-09-04,23:12:51,53386
2019-09-04,23:17:52,59432
2019-09-04,23:22:53,51770
2019-09-04,23:31:43,62591
2019-09-04,23:39:41,61379
2019-09-04,23:44:41,56738
2019-09-04,23:49:42,51780
2019-09-04,23:54:43,51390
2019-09-04,23:59:44,51552
2019-09-05,00:04:44,58747
2019-09-05,00:09:45,55163
2019-09-05,00:14:46,52921
2019-09-05,00:19:47,52739
2019-09-05,00:24:48,49189
2019-09-05,00:29:49,55885
2019-09-05,00:34:50,51384
2019-09-05,00:39:51,49151
2019-09-05,00:44:52,51141
2019-09-05,00:49:52,54513
2019-09-05,00:54:53,58526
2019-09-05,00:59:54,134790
2019-09-05,01:04:55,261786
2019-09-05,01:09:56,354428
2019-09-05,01:14:57,314960
2019-09-05,01:19:58,326226
2019-09-05,01:24:58,315463
2019-09-05,01:29:59,335205
2019-09-05,01:35:00,322473
2019-09-05,01:40:01,412917
2019-09-05,01:45:02,277465
2019-09-05,01:50:03,411964
2019-09-05,01:55:04,336551
2019-09-05,02:00:05,274319
2019-09-05,02:05:06,378495
2019-09-05,02:10:06,396898
2019-09-05,02:15:07,334525
2019-09-05,02:20:08,311795
2019-09-05,02:25:09,371295
2019-09-05,02:30:09,391895
2019-09-05,02:35:10,354298
2019-09-05,02:40:11,388261
2019-09-05,02:45:12,293729
2019-09-05,02:50:13,74731
2019-09-05,02:55:14,408571
2019-09-05,03:00:14,390492
2019-09-05,03:05:15,413797
2019-09-05,03:10:16,418193
2019-09-05,03:15:17,314374
2019-09-05,03:20:18,223129
2019-09-05,03:25:18,418533
2019-09-05,03:30:19,386038
2019-09-05,03:35:20,318416
2019-09-05,03:40:20,382466
2019-09-05,03:45:21,384688
2019-09-05,03:50:22,364186
2019-09-05,03:55:23,290826
2019-09-05,04:00:24,375572
2019-09-05,04:05:25,219297
2019-09-05,04:10:26,252743
2019-09-05,04:15:27,224304
2019-09-05,04:20:27,144708
2019-09-05,04:25:28,124751
2019-09-05,04:30:29,176369
2019-09-05,04:35:29,201483
2019-09-05,04:40:30,284661
2019-09-05,04:45:30,284161
2019-09-05,04:50:31,158560
2019-09-05,04:55:32,285732
2019-09-05,05:00:32,191341
2019-09-05,05:05:33,180669
2019-09-05,05:10:34,206816
2019-09-05,05:15:35,172750
2019-09-05,05:20:36,217153
2019-09-05,05:25:37,266500
2019-09-05,05:30:38,212432
2019-09-05,05:35:38,195723
2019-09-05,05:40:39,174510
2019-09-05,05:45:40,174716
2019-09-05,05:50:40,78776
2019-09-05,05:55:42,48813
2019-09-05,06:00:42,42645
2019-09-05,06:05:43,29596
2019-09-05,06:10:44,52859
2019-09-05,06:15:45,47633
2019-09-05,06:20:46,48116
2019-09-05,06:25:47,42258
2019-09-05,06:30:47,53079
2019-09-05,06:35:49,37302
2019-09-05,06:40:49,40953
2019-09-05,06:45:50,37694
2019-09-05,06:50:51,46560
2019-09-05,06:55:52,50009
2019-09-05,07:00:53,48627
2019-09-05,07:13:18,35011
2019-09-05,07:18:19,53757
2019-09-05,07:23:20,49357
2019-09-05,07:28:21,48447
2019-09-05,07:33:21,55542
2019-09-05,07:38:22,54313
2019-09-05,07:43:23,48422
2019-09-05,07:48:24,48860
2019-09-05,07:53:24,54147
2019-09-05,07:58:25,56506
2019-09-05,08:03:26,48797
2019-09-05,08:08:27,48337
2019-09-05,08:13:27,45849
2019-09-05,08:18:28,105611
2019-09-05,08:23:29,179945
2019-09-05,08:28:30,172546
2019-09-05,08:33:31,185141
2019-09-05,08:38:32,184931
2019-09-05,08:43:33,181294
2019-09-05,08:48:34,179305
2019-09-05,08:53:34,189132
2019-09-05,08:58:35,113234
2019-09-05,09:03:36,47079
2019-09-05,09:08:37,49424
2019-09-05,09:13:37,51864
2019-09-05,09:18:38,57911
2019-09-05,09:23:39,50602
2019-09-05,09:28:40,48386
2019-09-05,09:33:40,49845
2019-09-05,09:38:41,57669
2019-09-05,09:43:42,50570
2019-09-05,09:48:43,49512
2019-09-05,09:53:44,47526
2019-09-05,09:58:44,56612
2019-09-05,10:03:45,51192
2019-09-05,10:08:46,50108
2019-09-05,10:13:47,47644
2019-09-05,10:18:48,56161
2019-09-05,10:23:49,78238
2019-09-05,10:28:49,179534
2019-09-05,10:33:52,184541
2019-09-05,10:38:55,192092
2019-09-05,10:43:58,244031
2019-09-05,23:09:48,51985
2019-09-05,23:14:49,50595
2019-09-05,23:19:50,49645
2019-09-05,23:24:51,50861
2019-09-05,23:29:51,50438
2019-09-05,23:34:51,51883
2019-09-05,23:39:52,51471
2019-09-05,23:44:53,49933
2019-09-05,23:49:53,52225
2019-09-06,00:42:31,72159
2019-09-06,01:13:36,69713
2019-09-06,01:18:36,39876
2019-09-06,01:23:36,62075
2019-09-06,01:28:36,-164985
2019-09-06,01:33:36,-361747
2019-09-06,01:38:35,-209768
2019-09-06,01:44:29,-58362
2019-09-06,01:49:29,-311522
2019-09-06,01:58:31,44474
2019-09-06,02:09:12,41113
2019-09-06,02:14:12,-40768
2019-09-06,02:19:12,100615
2019-09-06,02:24:12,141418
2019-09-06,02:29:12,43922
2019-09-06,02:34:12,91238
2019-09-06,02:39:12,106599
2019-09-06,02:44:12,344365
2019-09-06,02:49:12,245219
2019-09-06,02:54:12,217049
2019-09-06,02:59:12,167965
2019-09-06,03:04:12,118597
2019-09-06,03:09:12,108491
2019-09-06,03:14:12,81433
2019-09-06,03:19:12,61361
2019-09-06,03:24:12,84913
2019-09-06,03:29:12,108546
2019-09-06,03:34:12,86714
2019-09-06,03:39:12,57878
2019-09-06,03:44:12,48733
2019-09-06,03:49:12,52196
2019-09-06,03:54:12,53481
2019-09-06,03:59:13,154361
2019-09-06,04:04:13,110630
2019-09-06,04:09:12,79839
2019-09-06,04:14:12,49985
2019-09-06,04:19:13,28994
2019-09-06,04:24:12,64049
2019-09-06,04:29:13,113525
2019-09-06,04:34:13,146312
2019-09-06,04:39:13,78101
2019-09-06,04:44:13,39198
2019-09-06,04:49:13,38597
2019-09-06,04:54:13,47828
2019-09-06,04:59:13,61526
2019-09-06,05:08:01,7574
2019-09-06,05:13:00,12927
2019-09-06,05:20:07,28662
2019-09-06,05:25:07,153307
2019-09-06,05:35:13,26301
2019-09-06,05:40:42,48410
2019-09-06,05:47:18,304001
2019-09-06,05:52:18,299295
2019-09-06,05:57:18,41461
2019-09-06,06:05:17,63974
2019-09-06,06:10:16,53472
2019-09-06,06:15:16,35735
2019-09-06,06:20:16,27272
2019-09-06,07:45:58,1589
2019-09-06,07:50:58,1961
2019-09-06,07:55:58,-296
2019-09-06,08:05:22,-684
2019-09-06,08:10:23,-581
2019-09-06,08:15:23,-581
2019-09-06,08:20:23,-580
2019-09-06,08:25:23,-583
2019-09-06,08:30:23,-583
2019-09-06,08:35:23,-584
2019-09-06,08:40:23,-584
2019-09-06,08:45:23,-583
2019-09-06,08:50:23,-583
2019-09-06,08:55:23,-583
2019-09-06,09:00:23,-584
2019-09-06,09:05:23,-584
2019-09-08,23:08:24,115548
2019-09-08,23:13:23,324560
2019-09-08,23:18:23,326113
2019-09-08,23:23:23,327589
2019-09-08,23:28:23,360740
2019-09-08,23:33:23,316726
2019-09-08,23:38:23,80872
2019-09-08,23:43:23,155942
2019-09-08,23:48:23,262733
2019-09-08,23:53:23,336822
2019-09-08,23:58:23,337405
2019-09-09,00:03:23,91102
2019-09-09,00:08:24,129222
2019-09-09,00:13:24,150830
2019-09-09,00:46:00,150162
2019-09-09,00:50:59,427233
2019-09-09,00:55:59,435225
2019-09-09,01:00:59,440538
2019-09-09,01:05:59,447785
2019-09-09,01:10:59,437744
2019-09-09,01:15:59,458567
2019-09-09,01:21:00,323994
2019-09-09,01:26:00,432589
2019-09-09,01:31:00,453143
2019-09-09,01:36:00,441924
2019-09-09,01:41:00,451490
2019-09-09,01:51:06,309513
2019-09-09,01:56:05,452465
2019-09-09,02:01:05,429983
2019-09-09,02:06:05,398759
2019-09-09,02:11:05,360395
2019-09-09,02:16:05,467647
2019-09-09,02:21:05,460113
2019-09-09,02:26:05,454961
2019-09-09,02:31:05,453042
2019-09-09,02:36:05,452643
2019-09-09,02:41:05,450912
2019-09-09,02:46:05,451997
2019-09-09,02:51:05,395964
2019-09-09,02:56:05,253225
2019-09-09,03:01:05,230483
2019-09-09,03:06:05,264470
2019-09-09,03:11:05,197403
2019-09-09,03:16:05,147872
2019-09-09,03:21:05,153370
2019-09-09,03:30:17,133441
2019-09-09,03:35:17,183202
2019-09-09,03:40:17,179038
2019-09-09,03:45:17,107280
2019-09-09,03:50:17,115918
2019-09-09,03:55:17,137839
2019-09-09,04:00:17,141536
2019-09-09,04:05:17,210252
2019-09-09,04:10:17,196209
2019-09-09,04:15:17,160415
2019-09-09,04:20:17,210088
2019-09-09,04:25:18,266650
2019-09-09,04:30:17,44398
2019-09-09,04:35:17,51695
2019-09-09,04:40:17,50315
2019-09-09,04:45:17,82291
2019-09-09,04:50:17,132540
2019-09-09,04:55:17,345452
2019-09-09,05:00:17,116074
2019-09-09,05:05:17,90629
2019-09-09,05:10:17,79934
2019-09-09,05:36:56,109738
2019-09-09,05:41:55,112745
2019-09-09,05:46:55,169390
2019-09-09,05:51:55,493789
2019-09-09,05:56:55,493968
2019-09-09,06:01:55,493990
2019-09-09,06:06:55,493341
2019-09-09,06:11:55,493064
2019-09-09,06:16:55,494038
2019-09-09,06:21:55,436932
2019-09-09,06:28:30,28782
2019-09-09,06:33:29,43744
2019-09-09,06:38:29,43931
2019-09-09,06:43:29,42422
2019-09-09,06:48:29,43284
2019-09-09,06:53:29,43621
2019-09-09,06:58:29,44605
2019-09-09,07:03:29,43094
2019-09-09,07:08:29,44099
2019-09-09,07:13:30,46087
2019-09-09,07:18:30,44171
2019-09-09,07:23:30,44361
2019-09-09,07:28:30,43607
2019-09-09,07:33:30,44140
2019-09-09,07:38:29,43975
2019-09-09,07:43:30,43197
2019-09-09,07:48:30,43753
2019-09-09,07:53:30,43498
2019-09-09,07:58:30,42765
2019-09-09,08:03:30,44322
2019-09-09,08:08:30,43793
2019-09-09,08:13:30,44096
2019-09-09,08:18:30,44407
2019-09-09,08:23:30,43618
2019-09-09,08:28:30,44786
2019-09-09,08:33:30,43486
2019-09-09,08:38:30,42820
2019-09-09,08:43:30,44032
2019-09-09,08:48:30,43790
2019-09-09,08:53:30,42868
2019-09-09,08:58:30,44052
2019-09-09,09:03:30,44321
2019-09-09,09:08:31,42370
2019-09-09,09:13:31,42837
2019-09-09,09:18:31,43865
2019-09-09,09:23:31,43397
2019-09-09,09:28:31,43799
2019-09-09,09:33:31,42839
2019-09-09,09:38:31,43955
2019-09-09,09:43:31,44007
2019-09-09,09:48:31,43724
2019-09-09,09:53:31,44693
2019-09-09,09:58:31,44146
2019-09-09,10:03:31,44467
2019-09-09,10:08:31,42394
2019-09-09,10:13:31,44841
2019-09-09,10:18:31,44244
2019-09-09,10:23:31,44191
2019-09-09,10:28:31,43596
2019-09-09,10:33:31,43286
2019-09-09,10:38:31,44932
2019-09-09,10:43:31,43453
2019-09-09,10:48:31,44401
2019-09-09,10:53:31,44563
2019-09-09,10:58:31,44009
2019-09-09,11:03:31,44330
2019-09-09,11:08:31,97555
2019-09-09,11:13:31,173014
2019-09-09,11:18:31,177509
2019-09-09,11:23:31,169839
2019-09-09,11:28:31,177777
2019-09-09,11:33:31,178418
2019-09-09,11:38:31,175281
2019-09-09,11:43:31,179034
2019-09-09,11:48:31,176815
2019-09-09,11:53:32,28482
2019-09-09,11:58:31,175733
2019-09-09,12:03:31,136424
2019-09-09,12:08:31,36419
2019-09-09,12:13:32,99487
2019-09-09,12:18:31,136118
2019-09-09,12:23:31,43197
2019-09-09,12:28:32,44843
2019-09-09,12:33:31,44226
2019-09-09,12:38:31,43761
2019-09-09,12:43:31,44315
2019-09-09,12:48:31,44272
2019-09-09,12:53:31,43831
2019-09-09,12:58:31,43514
2019-09-09,13:03:32,44057
2019-09-09,13:08:31,43054
2019-09-09,13:13:32,43740
2019-09-09,13:18:31,43628
2019-09-09,13:23:32,44744
2019-09-09,13:28:32,43165
2019-09-09,13:33:32,42984
2019-09-09,13:38:31,4069
2019-09-09,13:43:31,-1930
2019-09-09,13:48:32,-580
2019-09-09,13:53:32,-591
2019-09-09,13:58:32,-591
2019-09-09,14:03:32,-575
2019-09-09,14:08:32,-592
2019-09-09,14:13:32,-592
2019-09-09,14:18:32,-574
2019-09-09,14:23:32,-592
2019-09-09,14:28:32,-591
2019-09-09,14:33:32,-591
2019-09-09,14:38:32,-593
2019-09-09,14:43:32,-591
2019-09-09,14:48:32,-594
2019-09-09,14:53:32,-591
2019-09-09,14:58:32,-595
2019-09-09,15:03:32,-579
2019-09-09,15:08:32,-593
2019-09-09,15:13:32,-586
2019-09-09,15:18:32,-596
2019-09-09,15:23:32,-588
2019-09-09,15:28:32,-582
2019-09-09,15:33:32,-593
2019-09-09,15:38:32,-546
2019-09-09,15:43:32,-595
2019-09-09,15:48:32,-565
2019-09-09,15:53:32,-594
2019-09-09,15:58:32,-546
2019-09-09,16:03:32,-584
2019-09-09,16:08:32,-494
2019-09-09,16:13:32,-496
2019-09-09,16:18:32,-523
2019-09-09,16:23:32,-594
2019-09-09,16:28:32,-547
2019-09-09,16:33:32,-466
2019-09-09,16:38:33,-595
2019-09-09,16:43:33,-429
2019-09-09,16:48:33,-486
2019-09-09,16:53:33,-568
2019-09-09,16:58:33,-505
2019-09-09,17:03:33,-382
2019-09-09,17:08:33,-457
2019-09-09,17:13:33,-596
2019-09-09,17:18:33,-517
2019-09-09,17:23:33,-454
2019-09-09,17:28:33,-508
2019-09-09,17:33:33,-578
2019-09-09,17:38:33,-480
2019-09-09,17:43:33,-455
2019-09-09,17:48:33,-574
2019-09-09,17:53:33,-404
2019-09-09,17:58:33,-358
2019-09-09,18:03:33,-491
2019-09-09,18:09:31,-838
2019-09-09,18:14:31,-48964
2019-09-09,18:19:31,-51115
2019-09-09,18:24:31,-4047
2019-09-09,18:29:31,-1172
2019-09-09,18:34:31,-584
2019-09-09,18:39:31,-584
2019-09-09,18:44:31,-584
2019-09-09,18:49:31,-584
2019-09-09,18:54:31,-584
2019-09-09,18:59:31,-583
2019-09-09,19:04:31,-584
2019-09-09,19:09:31,-587
2019-09-09,19:14:31,-586
2019-09-09,19:19:31,-585
2019-09-09,19:24:31,-585
2019-09-09,19:29:31,-585
2019-09-09,19:34:32,-586
2019-09-09,19:39:32,-586
2019-09-09,19:44:32,-586
2019-09-09,19:49:32,-585
2019-09-09,19:54:32,-589
2019-09-09,19:59:32,-588
2019-09-09,20:04:32,-586
2019-09-09,20:09:32,-587
2019-09-09,20:14:32,-588
2019-09-09,20:19:32,-589
2019-09-09,20:24:32,-586
2019-09-09,20:29:32,-586
2019-09-09,20:34:32,-588
2019-09-09,20:39:32,-590
2019-09-09,20:44:32,-590
2019-09-09,20:49:32,-820
2019-09-09,20:54:32,-514
2019-09-09,20:59:32,-1098
2019-09-09,21:04:32,-4155
2019-09-09,21:09:32,6157
2019-09-09,21:14:32,8383
2019-09-09,21:19:32,9284
2019-09-09,21:24:32,11739
2019-09-09,21:29:32,14759
2019-09-09,21:34:32,19831
2019-09-09,21:39:32,28707
2019-09-09,21:44:32,27553
2019-09-09,21:49:32,26708
2019-09-09,21:54:32,28130
2019-09-09,21:59:32,29256
2019-09-09,22:04:32,35646
2019-09-09,22:09:32,43216
2019-09-09,22:14:32,48660
2019-09-09,22:19:32,53209
2019-09-09,22:24:32,52921
2019-09-09,22:29:32,52115
2019-09-09,22:34:32,37714
2019-09-09,22:39:32,53811
2019-09-09,22:44:32,66470
2019-09-09,22:49:32,57610
2019-09-09,22:54:32,55634
2019-09-09,22:59:32,61386
2019-09-09,23:04:32,72677
2019-09-09,23:09:32,65116
2019-09-09,23:14:32,55927
2019-09-09,23:19:32,47634
2019-09-09,23:24:32,47365
2019-09-09,23:29:32,52768
2019-09-09,23:34:32,48637
2019-09-09,23:39:32,51980
2019-09-09,23:44:32,54149
2019-09-09,23:49:32,49902
2019-09-09,23:54:32,47640
2019-09-09,23:59:32,48805
2019-09-10,00:04:32,42819
2019-09-10,00:09:32,49271
2019-09-10,00:14:32,49479
2019-09-10,00:19:33,48953
2019-09-10,00:24:33,49616
2019-09-10,00:29:33,47380
2019-09-10,00:34:33,48582
2019-09-10,00:39:33,48791
2019-09-10,00:47:42,18183
2019-09-10,00:52:42,12335
2019-09-10,00:57:42,11572
2019-09-10,01:02:42,12977
2019-09-10,01:07:42,11593
2019-09-10,01:12:42,16383
2019-09-10,01:17:42,15816
2019-09-10,01:22:42,16018
2019-09-10,01:27:42,12003
2019-09-10,01:32:42,14858
2019-09-10,01:37:42,21303
2019-09-10,01:42:42,15847
2019-09-10,01:47:42,15648
2019-09-10,01:52:42,-12598
2019-09-10,01:57:42,44450
2019-09-10,02:02:42,13840
2019-09-10,02:07:42,15606
2019-09-10,02:12:42,2736
2019-09-10,02:17:42,6265
2019-09-10,02:22:42,23221
2019-09-10,02:27:42,67854
2019-09-10,02:32:42,123617
2019-09-10,02:37:42,165722
2019-09-10,02:42:42,132813
2019-09-10,02:47:42,171146
2019-09-10,02:52:42,131576
2019-09-10,02:57:43,148923
2019-09-10,03:02:43,112267
2019-09-10,03:07:42,54340
2019-09-10,03:12:43,84312
2019-09-10,03:17:43,122150
2019-09-10,03:22:43,58845
2019-09-10,03:27:43,143999
2019-09-10,03:32:43,122139
2019-09-10,03:37:43,71283
2019-09-10,03:42:43,172567
2019-09-10,03:47:43,129235
2019-09-10,03:52:43,153533
2019-09-10,03:57:43,148622
2019-09-10,04:02:43,45716
2019-09-10,04:07:43,26937
2019-09-10,04:12:43,107013
2019-09-10,04:17:43,50392
2019-09-10,04:22:43,77532
2019-09-10,04:27:43,144861
2019-09-10,04:32:43,110371
2019-09-10,04:37:43,127872
2019-09-10,04:42:44,133041
2019-09-10,04:47:43,141168
2019-09-10,04:52:43,126467
2019-09-10,04:57:44,129661
2019-09-10,05:02:44,118246
2019-09-10,05:07:44,121327
2019-09-10,05:12:44,120807
2019-09-10,05:17:44,123318
2019-09-10,05:22:44,118676
2019-09-10,05:27:44,110921
2019-09-10,05:32:44,96250
2019-09-10,05:37:44,96815
2019-09-10,05:42:44,100715
2019-09-10,05:47:44,93116
2019-09-10,05:52:44,81096
2019-09-10,05:57:44,47756
2019-09-10,06:02:44,40324
2019-09-10,06:07:44,18260
2019-09-10,06:12:44,17058
2019-09-10,06:17:44,18403
2019-09-10,06:22:44,16862
2019-09-10,06:27:44,18207
2019-09-10,06:32:44,19929
2019-09-10,06:37:44,16649
2019-09-10,06:42:44,16246
2019-09-10,06:47:44,19381
2019-09-10,06:52:44,18089
2019-09-10,06:57:44,16401
2019-09-10,07:02:45,19062
2019-09-10,07:07:44,20671
2019-09-10,07:12:45,17090
2019-09-10,07:17:45,19594
2019-09-10,07:22:45,18861
2019-09-10,07:27:45,19318
2019-09-10,07:32:45,16778
2019-09-10,07:37:44,19104
2019-09-10,07:42:45,18385
2019-09-10,07:47:45,19322
2019-09-10,07:52:45,18330
2019-09-10,07:57:45,17530
2019-09-10,08:02:45,18401
2019-09-10,08:07:45,18724
2019-09-10,08:12:45,18718
2019-09-10,08:17:45,16732
2019-09-10,08:22:45,20649
2019-09-10,08:27:45,20899
2019-09-10,08:32:45,16143
2019-09-10,08:37:45,18850
2019-09-10,08:42:45,18147
2019-09-10,08:47:45,18644
2019-09-10,08:52:45,17393
2019-09-10,08:57:45,19795
2019-09-10,09:02:45,17523
2019-09-10,09:07:45,19684
2019-09-10,09:12:46,18583
2019-09-10,09:17:46,21058
2019-09-10,09:22:46,19211
2019-09-10,09:27:46,17087
2019-09-10,09:32:46,18728
2019-09-10,09:37:46,18009
2019-09-10,09:42:46,19009
2019-09-10,09:47:46,18038
2019-09-10,09:52:46,17160
2019-09-10,09:57:46,17759
2019-09-10,10:02:46,17622
2019-09-10,10:07:46,17259
2019-09-10,10:12:46,17171
2019-09-10,10:17:46,17676
2019-09-10,10:22:46,17788
2019-09-10,10:27:46,18398
2019-09-10,10:32:46,18381
2019-09-10,10:37:46,18474
2019-09-10,10:42:46,19115
